Datetime,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,Updated
2025-04-16 00:00:00+00:00,BTC-USD,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-17 00:00:00+00:00,BTC-USD,84030.671875,85449.0703125,83749.75,84895.75,21276866029,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-18 00:00:00+00:00,BTC-USD,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-19 00:00:00+00:00,BTC-USD,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-20 00:00:00+00:00,BTC-USD,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-21 00:00:00+00:00,BTC-USD,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-22 00:00:00+00:00,BTC-USD,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-23 00:00:00+00:00,BTC-USD,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-24 00:00:00+00:00,BTC-USD,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-25 00:00:00+00:00,BTC-USD,93954.25,95768.390625,92898.59375,94720.5,40915232364,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-26 00:00:00+00:00,BTC-USD,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-27 00:00:00+00:00,BTC-USD,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-28 00:00:00+00:00,BTC-USD,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-29 00:00:00+00:00,BTC-USD,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-04-30 00:00:00+00:00,BTC-USD,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-01 00:00:00+00:00,BTC-USD,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-02 00:00:00+00:00,BTC-USD,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-03 00:00:00+00:00,BTC-USD,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-04 00:00:00+00:00,BTC-USD,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-05 00:00:00+00:00,BTC-USD,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-06 00:00:00+00:00,BTC-USD,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-07 00:00:00+00:00,BTC-USD,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-08 00:00:00+00:00,BTC-USD,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-09 00:00:00+00:00,BTC-USD,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-10 00:00:00+00:00,BTC-USD,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-11 00:00:00+00:00,BTC-USD,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-12 00:00:00+00:00,BTC-USD,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-13 00:00:00+00:00,BTC-USD,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-14 00:00:00+00:00,BTC-USD,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-15 00:00:00+00:00,BTC-USD,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-16 00:00:00+00:00,BTC-USD,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-17 00:00:00+00:00,BTC-USD,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-18 00:00:00+00:00,BTC-USD,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-19 00:00:00+00:00,BTC-USD,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-20 00:00:00+00:00,BTC-USD,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-21 00:00:00+00:00,BTC-USD,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-22 00:00:00+00:00,BTC-USD,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-23 00:00:00+00:00,BTC-USD,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-24 00:00:00+00:00,BTC-USD,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-25 00:00:00+00:00,BTC-USD,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-26 00:00:00+00:00,BTC-USD,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-27 00:00:00+00:00,BTC-USD,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-28 00:00:00+00:00,BTC-USD,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-29 00:00:00+00:00,BTC-USD,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-30 00:00:00+00:00,BTC-USD,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-05-31 00:00:00+00:00,BTC-USD,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-01 00:00:00+00:00,BTC-USD,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-02 00:00:00+00:00,BTC-USD,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-03 00:00:00+00:00,BTC-USD,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-04 00:00:00+00:00,BTC-USD,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-05 00:00:00+00:00,BTC-USD,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-06 00:00:00+00:00,BTC-USD,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-07 00:00:00+00:00,BTC-USD,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-08 00:00:00+00:00,BTC-USD,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-09 00:00:00+00:00,BTC-USD,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-10 00:00:00+00:00,BTC-USD,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-11 00:00:00+00:00,BTC-USD,110261.796875,110384.21875,108086.328125,108686.625,50842662052,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-12 00:00:00+00:00,BTC-USD,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-13 00:00:00+00:00,BTC-USD,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-14 00:00:00+00:00,BTC-USD,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-15 00:00:00+00:00,BTC-USD,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-16 00:00:00+00:00,BTC-USD,105555.59375,108915.375,104997.625,106796.7578125,50366626945,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-17 00:00:00+00:00,BTC-USD,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-18 00:00:00+00:00,BTC-USD,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-19 00:00:00+00:00,BTC-USD,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-20 00:00:00+00:00,BTC-USD,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-21 00:00:00+00:00,BTC-USD,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-22 00:00:00+00:00,BTC-USD,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-23 00:00:00+00:00,BTC-USD,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-24 00:00:00+00:00,BTC-USD,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-25 00:00:00+00:00,BTC-USD,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-26 00:00:00+00:00,BTC-USD,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-27 00:00:00+00:00,BTC-USD,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-28 00:00:00+00:00,BTC-USD,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-29 00:00:00+00:00,BTC-USD,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-06-30 00:00:00+00:00,BTC-USD,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-01 00:00:00+00:00,BTC-USD,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-02 00:00:00+00:00,BTC-USD,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-03 00:00:00+00:00,BTC-USD,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-04 00:00:00+00:00,BTC-USD,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-05 00:00:00+00:00,BTC-USD,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-06 00:00:00+00:00,BTC-USD,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-07 00:00:00+00:00,BTC-USD,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-08 00:00:00+00:00,BTC-USD,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-09 00:00:00+00:00,BTC-USD,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-10 00:00:00+00:00,BTC-USD,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-11 00:00:00+00:00,BTC-USD,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-12 00:00:00+00:00,BTC-USD,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-13 00:00:00+00:00,BTC-USD,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-14 00:00:00+00:00,BTC-USD,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-15 00:00:00+00:00,BTC-USD,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-16 00:00:00+00:00,BTC-USD,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-17 00:00:00+00:00,BTC-USD,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-18 00:00:00+00:00,BTC-USD,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-19 00:00:00+00:00,BTC-USD,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-20 00:00:00+00:00,BTC-USD,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-21 00:00:00+00:00,BTC-USD,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-22 00:00:00+00:00,BTC-USD,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-23 00:00:00+00:00,BTC-USD,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-24 00:00:00+00:00,BTC-USD,118770.984375,119535.453125,117247.96875,118368.0,72627318560,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-25 00:00:00+00:00,BTC-USD,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-26 00:00:00+00:00,BTC-USD,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-27 00:00:00+00:00,BTC-USD,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-28 00:00:00+00:00,BTC-USD,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-29 00:00:00+00:00,BTC-USD,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-30 00:00:00+00:00,BTC-USD,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-07-31 00:00:00+00:00,BTC-USD,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-01 00:00:00+00:00,BTC-USD,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-02 00:00:00+00:00,BTC-USD,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-03 00:00:00+00:00,BTC-USD,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-04 00:00:00+00:00,BTC-USD,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-05 00:00:00+00:00,BTC-USD,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-06 00:00:00+00:00,BTC-USD,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-07 00:00:00+00:00,BTC-USD,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-08 00:00:00+00:00,BTC-USD,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-09 00:00:00+00:00,BTC-USD,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-10 00:00:00+00:00,BTC-USD,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-11 00:00:00+00:00,BTC-USD,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-12 00:00:00+00:00,BTC-USD,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-13 00:00:00+00:00,BTC-USD,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-14 00:00:00+00:00,BTC-USD,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-15 00:00:00+00:00,BTC-USD,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-16 00:00:00+00:00,BTC-USD,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-17 00:00:00+00:00,BTC-USD,117492.7890625,118595.7734375,117279.5234375,117453.0625,45852169525,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-18 00:00:00+00:00,BTC-USD,117453.90625,117614.171875,114723.6796875,116252.3125,72787808090,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-19 00:00:00+00:00,BTC-USD,116241.859375,116764.5,112730.3984375,112831.1796875,71657600353,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-20 00:00:00+00:00,BTC-USD,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-21 00:00:00+00:00,BTC-USD,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-22 00:00:00+00:00,BTC-USD,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-23 00:00:00+00:00,BTC-USD,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-24 00:00:00+00:00,BTC-USD,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,0.0,0.0,2025-08-25T20:50:40.468984+08:00
2025-08-25 00:00:00+00:00,BTC-USD,113471.59375,113584.015625,110914.0,111484.75,82827091968,0.0,0.0,2025-08-25T20:50:40.468984+08:00
